,Timestamp,HRV
0,1560288115.734375,690.3101618710599
1,1560288116.015625,675.6313123083254
2,1560288116.734375,674.9366397694376
3,1560288117.296875,668.9193400366563
4,1560288117.765625,660.0894285618713
5,1560288118.140625,650.3517474302804
6,1560288118.421875,635.6393159220338
7,1560288119.375,620.681738137201
8,1560288119.78125,614.6834874198886
9,1560288120.296875,608.9238784801017
10,1560288120.796875,602.9924303413642
11,1560288121.28125,595.3123140964442
12,1560288121.53125,589.3392745622814
13,1560288121.875,582.6427974854745
14,1560288122.421875,577.2979508632294
15,1560288122.953125,433.1383780725978
16,1560288123.53125,394.4004788447186
17,1560288124.109375,394.639009488682
18,1560288124.6875,348.9334763556466
19,1560288125.25,343.9123928106563
20,1560288125.796875,344.5411973466961
21,1560288126.359375,344.80266157866515
22,1560288126.90625,345.0368600108149
23,1560288127.421875,345.2919613735462
24,1560288127.953125,261.7757199025237
25,1560288128.46875,122.96575253878038
26,1560288128.984375,123.05171752956277
27,1560288129.5,122.99117285993934
28,1560288130.046875,122.99117285993934
29,1560288130.609375,97.25258037991422
30,1560288131.1875,96.74232671709801
31,1560288131.8125,31.94530670954599
32,1560288132.5,209.02414430620053
33,1560288132.75,209.66771284441708
34,1560288133.1875,218.7627274532428
35,1560288133.9375,218.35151059902958
36,1560288134.578125,218.3150678423391
37,1560288135.25,218.31506784233903
38,1560288135.9375,218.2785272263945
39,1560288136.59375,218.10871424905528
40,1560288137.1875,218.1457389808319
41,1560288137.796875,218.15837757966645
42,1560288138.40625,218.0627073006763
43,1560288138.96875,218.0499810793956
44,1560288139.546875,218.0499810793956
45,1560288140.125,261.01783438617105
46,1560288141.1875,391.5457739563414
47,1560288141.453125,397.2400338487577
48,1560288142.21875,395.801591352838
49,1560288142.71875,395.9475294268935
50,1560288143.21875,394.59297806437655
51,1560288143.71875,395.4736749695728
52,1560288144.234375,396.39899364132623
53,1560288144.75,396.7238920985933
54,1560288145.265625,396.75260905387626
55,1560288145.78125,396.7598234002712
56,1560288146.296875,396.7245284876928
57,1560288146.859375,396.82947973429293
58,1560288147.40625,396.8080456570879
59,1560288147.984375,395.9217671475327
60,1560288148.25,395.3672471011698
61,1560288148.875,395.0801941908193
62,1560288149.40625,393.5711407635358
63,1560288150.234375,388.2667016147959
64,1560288151.265625,255.61053828881168
65,1560288152.3125,261.20933445187984
66,1560288152.84375,279.21675336085724
67,1560288153.828125,296.70179562782084
68,1560288154.328125,296.4611301200787
69,1560288154.765625,296.10498154037816
70,1560288155.28125,296.04249204531214
71,1560288155.828125,295.3400082585715
72,1560288156.265625,295.3239875669905
73,1560288156.71875,295.2602289146355
74,1560288157.203125,295.3861060945949
75,1560288157.671875,295.3861060945949
76,1560288158.15625,295.4496691744182
77,1560288158.640625,296.4119366116598
78,1560288159.140625,294.5957248052645
79,1560288159.671875,294.9995368569352
80,1560288160.1875,295.12815059874555
81,1560288160.703125,296.0685335529213
82,1560288161.21875,296.037103166833
83,1560288161.703125,300.03391760563966
84,1560288162.71875,305.2456552923981
85,1560288163.25,284.7879682319961
86,1560288163.75,284.91162945095414
87,1560288164.234375,285.09957961795953
88,1560288164.734375,285.13378893996446
89,1560288165.234375,285.4682936570507
90,1560288165.734375,285.4767171802609
91,1560288166.234375,285.5015326848548
92,1560288166.75,285.4767171802609
93,1560288167.234375,285.4767171802609
94,1560288167.734375,285.4682936570507
95,1560288168.21875,285.4033001150203
96,1560288168.75,285.36306232196694
97,1560288169.234375,285.33800874119703
98,1560288169.6875,285.20995568896194
99,1560288170.203125,285.17604347014463
100,1560288170.6875,287.1377850819358
101,1560288171.484375,256.0399793092234
102,1560288172.6875,384.6220064979893
103,1560288173.09375,384.55296553533026
104,1560288173.5625,384.55296553533026
105,1560288174.015625,384.4656287257259
106,1560288174.53125,384.1321573453808
107,1560288174.921875,383.7911507005936
108,1560288175.4375,383.7660710317063
109,1560288175.921875,383.7723877896965
110,1560288176.40625,383.7723877896965
111,1560288176.921875,383.72285434820486
112,1560288177.390625,383.6311859407193
113,1560288177.921875,383.6620832750037
114,1560288178.421875,383.71177050271035
115,1560288178.9375,383.7369194203322
116,1560288179.453125,383.8280973151676
117,1560288179.953125,383.8468081450072
118,1560288180.46875,383.87514365742135
119,1560288180.953125,380.60182770613363
120,1560288181.4375,68.8204724873269
121,1560288181.921875,69.00807042334293
122,1560288182.421875,69.00807042334293
123,1560288182.90625,69.1776246998338
124,1560288183.390625,59.63141274657586
125,1560288183.859375,31.03068820587994
126,1560288184.34375,31.15309960877543
127,1560288184.828125,31.15309960877543
128,1560288185.3125,31.22585938716125
129,1560288185.796875,29.829902861988696
130,1560288186.296875,17.092802265162973
131,1560288186.796875,22.72222572389682
132,1560288187.34375,22.811861490571275
133,1560288187.890625,22.811861490571275
134,1560288188.4375,59.622735047235786
135,1560288188.859375,216.55508221570943
136,1560288189.734375,218.5831295530931
137,1560288190.375,218.54401352689945
138,1560288190.984375,267.6000267962927
139,1560288192.09375,388.06245674709885
140,1560288192.421875,387.0890335077293
141,1560288193.03125,385.93985390418436
142,1560288193.390625,385.12854639277793
143,1560288193.921875,385.0022946101194
144,1560288194.390625,393.02288940218597
145,1560288195.390625,392.9834475101532
146,1560288196.359375,394.4821091751943
147,1560288196.859375,394.4488340949073
148,1560288197.328125,394.3493632677736
149,1560288197.84375,394.40437925403717
