,Timestamp,HRV
0,1560478300.03125,258.9345831844923
1,1560478300.875,266.86753873803747
2,1560478301.703125,263.8934302282769
3,1560478302.375,263.5255911499482
4,1560478303.125,262.60060665706845
5,1560478303.921875,260.3365937581649
6,1560478304.796875,255.6993039078741
7,1560478305.5,194.5509406416465
8,1560478306.3125,184.4540717297346
9,1560478307.15625,126.5833111486955
10,1560478307.890625,98.61944666710104
11,1560478308.765625,288.5086364896537
12,1560478309.09375,287.05375362694355
13,1560478309.625,286.9110727558412
14,1560478310.328125,297.5230404666172
15,1560478310.625,295.0534697127041
16,1560478311.125,296.8388414529326
17,1560478312.0,298.68965498011494
18,1560478312.78125,297.96057869464715
19,1560478313.703125,294.72372555035395
20,1560478314.4375,339.59272295096457
21,1560478315.765625,535.5329623375635
22,1560478316.078125,535.639501853203
23,1560478316.65625,537.5029741886004
24,1560478317.234375,538.1090243139836
25,1560478317.6875,683.6072905088818
26,1560478319.34375,689.1250014786423
27,1560478320.15625,694.1970825161916
28,1560478320.90625,692.268394435557
29,1560478321.421875,693.1144310868303
30,1560478321.90625,693.7653146983553
31,1560478322.25,700.1428595729849
32,1560478322.703125,658.2288802804253
33,1560478323.65625,659.7430226489411
34,1560478324.46875,659.7341160110802
35,1560478325.296875,656.4113444484942
36,1560478325.53125,464.13911710230514
37,1560478325.859375,337.773890831269
38,1560478326.15625,338.7659348606572
39,1560478326.84375,340.21534170098744
40,1560478327.15625,406.4610455927152
41,1560478328.1875,405.7334528648748
42,1560478329.046875,401.8385043354699
43,1560478329.640625,402.330757105156
44,1560478330.28125,403.48997098652944
45,1560478330.859375,398.4023986004686
46,1560478331.765625,401.5417343184909
47,1560478332.0625,500.97277219578064
48,1560478333.265625,500.6048826773238
49,1560478334.546875,500.1173433829082
50,1560478336.28125,585.3837270265963
51,1560478337.0,578.8465221063526
52,1560478337.234375,574.4220395814807
53,1560478337.828125,575.1990716561264
54,1560478338.65625,574.1058893302314
55,1560478339.34375,571.4747756276303
