,Timestamp,HRV
0,1560824809.453125,644.2352540027595
1,1560824811.171875,606.5316131137976
2,1560824812.03125,605.3055976369724
3,1560824812.546875,591.0400696682897
4,1560824813.421875,565.2807519215497
5,1560824813.734375,567.168986177784
6,1560824814.078125,563.7642828532769
7,1560824814.453125,558.0280487785625
8,1560824814.78125,551.3922955858878
9,1560824815.0625,540.3106925633538
10,1560824815.65625,534.0183117267566
11,1560824816.296875,523.5145665381111
12,1560824816.53125,517.7814581536801
13,1560824816.859375,510.0121163490405
14,1560824817.46875,505.1169404725051
15,1560824818.078125,499.90493875289735
16,1560824818.796875,495.21510194150017
17,1560824819.546875,490.62255936518204
18,1560824820.25,486.2302882510746
19,1560824820.96875,481.98536621766965
20,1560824821.6875,477.87460744745994
21,1560824822.421875,473.7164538323228
22,1560824823.0625,469.8899043237449
23,1560824823.6875,466.02679721966086
24,1560824824.40625,462.352761473267
25,1560824825.046875,458.59064520088106
26,1560824825.265625,454.6414418318944
27,1560824825.71875,450.7990601480761
28,1560824826.421875,448.30710106661513
29,1560824826.65625,444.7397332909255
30,1560824827.15625,441.6832489773391
31,1560824827.828125,439.0944969381105
32,1560824828.5625,436.232179712673
33,1560824828.890625,433.77071156173804
34,1560824829.3125,431.0399862355608
35,1560824829.546875,428.22808343208334
36,1560824830.015625,425.66401955626543
37,1560824830.671875,423.51403441082016
38,1560824831.40625,422.9294564657756
39,1560824831.640625,420.369300820554
40,1560824832.140625,418.2715488196296
41,1560824832.78125,416.4613305656832
42,1560824833.453125,414.64263122027916
43,1560824834.1875,412.90532401869086
44,1560824834.9375,414.6820991538872
45,1560824835.125,413.2139198782517
46,1560824835.75,411.3094980313645
47,1560824835.984375,409.3484137913788
48,1560824836.4375,407.3221097497783
49,1560824837.15625,407.46571378128687
50,1560824837.359375,405.7204575136193
51,1560824837.953125,404.37095261225767
52,1560824838.625,403.11216115479584
53,1560824839.3125,401.7245865042638
54,1560824839.890625,400.2754103700811
55,1560824840.609375,399.0396365848898
56,1560824841.375,397.6324744749801
57,1560824842.0,395.9431749160697
58,1560824842.3125,394.7554885108233
59,1560824842.6875,393.16629804827346
60,1560824843.3125,391.6015509776285
61,1560824843.609375,390.4640384192649
62,1560824843.984375,434.82829859285454
63,1560824845.359375,483.3452485572194
64,1560824845.625,481.87228831819664
