,Timestamp,HRV
0,1580630490.4375,240.84815943825907
1,1580630491.09375,241.06857040398108
2,1580630491.40625,247.55841689409752
3,1580630491.890625,246.76699017027093
4,1580630492.609375,257.7664121228391
5,1580630492.890625,261.6892969935844
6,1580630493.359375,256.5510933208068
7,1580630494.15625,275.37031824611864
8,1580630494.4375,272.2982889074533
9,1580630495.078125,268.6320850062577
10,1580630495.40625,267.00309621987884
11,1580630495.921875,259.9070293424287
12,1580630496.203125,264.3297506671658
13,1580630496.671875,264.3297506671658
14,1580630497.484375,279.9716520909825
15,1580630497.796875,277.7144972443336
16,1580630498.390625,272.0263565639873
17,1580630498.6875,265.8738868718116
18,1580630499.3125,266.5356472989883
19,1580630499.640625,242.01897834583485
20,1580630500.09375,240.15091032727958
21,1580630500.8125,254.09954075972337
22,1580630501.09375,254.9780080983521
23,1580630501.546875,252.96083351804282
24,1580630502.296875,252.96083351804282
25,1580630503.234375,321.88788645828754
26,1580630503.546875,312.3955470068499
27,1580630504.0625,314.4620220477473
28,1580630504.375,318.65782783072893
29,1580630504.8125,321.1380340856972
30,1580630505.09375,321.4469617188303
31,1580630505.625,319.6154757418478
32,1580630505.953125,331.4559513093903
33,1580630506.765625,336.8395771486063
34,1580630507.09375,333.8057191708166
35,1580630507.71875,334.04972466252383
36,1580630508.0625,335.80801164694316
37,1580630508.53125,272.72665259149557
38,1580630508.828125,273.6790508906282
39,1580630509.296875,274.12736041630484
40,1580630509.578125,270.3412184834883
41,1580630510.125,267.328633443432
42,1580630510.421875,275.3930522468217
43,1580630511.140625,275.5555740361995
44,1580630511.46875,359.55023798435354
45,1580630512.5,353.9888521262377
46,1580630513.265625,562.5520601048609
47,1580630515.109375,817.7773900711383
48,1580630515.421875,818.1634670787804
49,1580630515.6875,816.9021309440906
50,1580630516.234375,816.2240736479015
51,1580630516.546875,816.8767958738895
52,1580630516.96875,818.3213493099469
53,1580630517.265625,819.6492168847017
54,1580630517.671875,823.0428049701692
55,1580630517.953125,825.3955689844748
56,1580630518.421875,826.2394383573218
57,1580630519.25,823.7229405742396
58,1580630519.546875,796.2712989799874
59,1580630520.15625,275.2063508141605
60,1580630520.453125,270.54913615680783
61,1580630520.984375,270.8440400113401
62,1580630521.28125,272.7986942137941
63,1580630521.734375,271.0040599680373
64,1580630522.015625,270.5405295197616
65,1580630522.4375,269.1960561319367
66,1580630523.21875,292.4474898556878
67,1580630523.484375,288.6436073443235
68,1580630524.046875,289.03112935393483
69,1580630524.34375,252.56281303830448
70,1580630524.875,253.51914729675264
71,1580630525.1875,256.68263291921727
72,1580630525.640625,257.9299213906168
73,1580630525.90625,258.6355305942349
74,1580630526.375,257.36365997227807
75,1580630527.171875,282.8423865603786
76,1580630527.46875,277.2574668060637
77,1580630528.0625,276.63529274217154
78,1580630528.375,238.37397801720283
79,1580630528.984375,239.34107958359482
80,1580630529.265625,240.24407738148403
81,1580630529.78125,239.72347947573886
82,1580630530.546875,269.54475401369336
83,1580630530.8125,263.98104864388444
84,1580630531.328125,260.5346931749751
85,1580630531.59375,258.60581054626647
86,1580630532.265625,258.545842731118
87,1580630532.59375,234.2918394306704
88,1580630533.3125,236.36703735417325
89,1580630533.640625,242.25852948562957
90,1580630534.171875,246.86537335448003
91,1580630534.484375,254.97778337276523
92,1580630534.953125,256.7079611132735
93,1580630535.21875,255.54370390163285
94,1580630535.765625,218.68459563423914
95,1580630536.078125,262.30604944357856
96,1580630536.90625,285.0986820527756
97,1580630537.21875,284.1554891127625
98,1580630537.921875,286.1163819970265
99,1580630538.21875,290.5087345422458
100,1580630538.703125,292.8217110996495
101,1580630539.0,296.3022714146295
102,1580630539.40625,299.10800880180886
103,1580630539.671875,299.10800880180886
104,1580630540.09375,296.88419078688577
105,1580630540.796875,303.5930872336533
106,1580630541.53125,312.4925500536916
107,1580630541.796875,292.16832522703163
108,1580630542.3125,258.71466827257643
109,1580630542.59375,250.01829661725085
110,1580630543.09375,233.3382658508253
111,1580630543.375,233.11709552829498
112,1580630543.921875,232.55006491146872
113,1580630544.203125,315.92626716150323
114,1580630545.09375,343.242218965538
115,1580630545.40625,338.6413428400413
116,1580630546.09375,337.4610417734998
117,1580630546.4375,336.40817195190897
118,1580630546.875,332.27782436453066
119,1580630547.59375,332.04409622931587
120,1580630547.890625,335.5110924537349
121,1580630548.328125,332.0254614570025
122,1580630549.140625,337.6398048333219
123,1580630549.953125,342.42378101842183
124,1580630550.265625,348.2851357374832
125,1580630550.6875,315.54271163147416
126,1580630551.375,279.47442339498053
127,1580630552.078125,281.63480271397464
128,1580630552.8125,297.57014951551946
129,1580630553.078125,292.946061922235
130,1580630553.625,293.72332945619115
131,1580630553.9375,288.77403334302153
132,1580630554.375,286.52584953007243
133,1580630555.125,286.9777132894298
134,1580630555.84375,296.38440056217377
135,1580630556.109375,270.99142001174823
136,1580630556.515625,267.80225136870854
137,1580630557.171875,272.26094823324775
138,1580630557.796875,272.2927072379606
139,1580630558.421875,271.3867205597915
140,1580630558.6875,291.72671940443837
141,1580630559.484375,308.79456922081823
142,1580630559.796875,307.73312569234
143,1580630560.421875,302.77498136000395
144,1580630560.75,304.7557066496267
145,1580630561.296875,299.44516608904195
146,1580630561.625,291.34966753622297
147,1580630562.171875,288.1995463197757
148,1580630562.484375,289.09693553079467
149,1580630563.015625,282.9269718711813
150,1580630563.3125,273.54180437058733
151,1580630563.9375,272.81300599493403
152,1580630564.25,229.5143581242
153,1580630564.734375,157.63836793346653
154,1580630565.4375,198.70395720015406
155,1580630565.71875,202.6179944623277
156,1580630566.15625,210.16067719848078
157,1580630566.953125,219.41965975199383
158,1580630567.734375,251.29257393859768
159,1580630568.046875,256.4803195974548
160,1580630568.46875,255.1654656155263
161,1580630569.171875,262.037208920122
162,1580630569.875,265.7199395964118
163,1580630570.65625,294.2328106291072
164,1580630570.9375,295.1539268726959
165,1580630571.609375,294.9702382697533
166,1580630571.90625,290.40428027455954
167,1580630572.5625,292.01240434896823
168,1580630573.328125,297.12004331448446
169,1580630574.09375,296.64459959366474
170,1580630574.921875,282.4273945428087
171,1580630575.84375,282.4273945428087
172,1580630576.65625,284.90546811174823
173,1580630577.375,284.8789791964483
174,1580630578.109375,285.2726111039877
175,1580630578.890625,242.87428842819176
176,1580630579.6875,278.83903696852855
177,1580630579.984375,269.77370961096005
178,1580630580.53125,261.1992949636692
179,1580630581.328125,261.8311083279977
180,1580630582.078125,261.81164952685964
181,1580630582.8125,283.1632885985447
182,1580630583.109375,282.42926864385106
183,1580630583.546875,281.65844773535423
184,1580630583.828125,280.60090092216484
185,1580630584.265625,278.960384379794
186,1580630584.5625,277.75099035073447
187,1580630584.984375,276.59353452763503
188,1580630585.296875,224.8114882882096
189,1580630585.6875,224.83042051715918
190,1580630586.0,223.27237837099202
191,1580630586.4375,222.08615477095262
192,1580630586.734375,235.41286300346297
193,1580630587.390625,196.75411314553227
194,1580630587.71875,240.76159454549233
195,1580630588.484375,263.8032415645535
196,1580630588.8125,262.6700214014742
197,1580630589.34375,261.00618270931227
198,1580630590.078125,267.5250855893705
199,1580630590.40625,267.5250855893705
200,1580630590.84375,265.574099965327
201,1580630591.140625,259.03468050462016
202,1580630591.71875,252.76436195351812
203,1580630592.015625,267.26777419447603
204,1580630592.796875,273.8215853081595
205,1580630593.140625,275.476665716053
206,1580630593.75,268.120514580713
207,1580630594.0625,263.01933320265357
208,1580630594.53125,263.01933320265357
209,1580630594.796875,260.50379220439737
210,1580630595.34375,253.98259772932857
211,1580630595.65625,275.28369114115594
212,1580630596.46875,282.3896151830008
213,1580630596.796875,282.3896151830008
214,1580630597.40625,282.3896151830008
215,1580630597.734375,275.28369114115594
216,1580630598.203125,266.1424278346064
217,1580630599.0,274.40943748484113
218,1580630599.78125,295.936136702177
219,1580630600.0625,290.8843865785758
220,1580630600.640625,287.30749727940355
221,1580630600.921875,287.8421889816428
222,1580630601.46875,288.5631376386422
223,1580630601.796875,274.67170349892103
224,1580630602.234375,248.19191620323718
225,1580630602.96875,253.87306338424926
226,1580630603.796875,300.20109468616835
227,1580630604.078125,298.26397499135214
228,1580630604.75,300.1617363101234
229,1580630605.03125,291.99474894677496
230,1580630605.578125,274.13145944431113
231,1580630605.890625,278.59800488421587
232,1580630606.359375,278.6597598403247
233,1580630607.140625,285.2874395734796
234,1580630607.953125,290.12608148277144
235,1580630608.75,291.48916529777017
236,1580630609.578125,319.22469779533435
237,1580630609.875,316.19795725359825
238,1580630610.375,282.26998852913755
239,1580630611.125,280.94345360131547
240,1580630611.90625,275.97449009827614
241,1580630612.6875,278.02735862808083
242,1580630613.46875,301.4942578672073
243,1580630613.78125,301.766294215088
244,1580630614.234375,301.59677411574745
245,1580630614.546875,300.7922069786164
246,1580630614.96875,300.672759477182
247,1580630615.734375,315.1023593055518
248,1580630616.015625,281.6897444923418
249,1580630616.546875,282.39979316566973
250,1580630617.40625,323.1516218185547
251,1580630617.703125,319.01145362236537
252,1580630618.21875,314.81890947013807
253,1580630618.53125,311.35229123384664
254,1580630619.015625,302.6649548027327
255,1580630619.3125,299.9246159343745
256,1580630619.84375,296.94326590211733
257,1580630620.140625,292.1823483150763
258,1580630620.6875,293.01792049017126
259,1580630621.0,272.6278799501289
260,1580630621.578125,272.35173561617665
261,1580630621.875,272.26761367544015
262,1580630622.390625,116.86901004190992
263,1580630623.15625,141.76617133952846
264,1580630623.9375,155.7511699004223
265,1580630624.734375,254.64826505888504
266,1580630625.015625,253.35634136346386
267,1580630625.5625,253.35634136346386
268,1580630625.875,256.00470264277834
269,1580630626.328125,256.5437391124264
270,1580630627.078125,261.52827050797293
271,1580630627.8125,265.4378691512936
272,1580630628.578125,267.96266490742386
273,1580630629.328125,288.923085793919
274,1580630629.625,291.06010266295016
275,1580630630.03125,289.97960728990404
276,1580630630.328125,288.56159155493026
277,1580630630.75,238.88021771656258
278,1580630631.453125,239.39234869641442
279,1580630632.265625,285.26004052725995
280,1580630632.578125,317.9047488124419
281,1580630633.421875,336.8397071144607
282,1580630633.75,331.4232298268165
283,1580630634.40625,324.79345463017376
284,1580630634.703125,319.31904039309535
285,1580630635.21875,314.8580331264456
286,1580630636.0,316.92381970740325
287,1580630636.296875,311.50555444237216
288,1580630636.828125,305.3814039691361
289,1580630637.109375,304.7211775002189
290,1580630637.6875,295.28998562111116
291,1580630637.984375,287.4990820617571
292,1580630638.53125,262.06600111271456
293,1580630639.328125,245.72244848889926
294,1580630639.65625,254.5701717474472
295,1580630640.109375,257.1561846252003
296,1580630640.390625,256.03382708563635
297,1580630640.921875,256.93893967203525
298,1580630641.21875,219.90142480816934
299,1580630641.78125,219.90142480816934
300,1580630642.109375,224.5972638713776
301,1580630642.578125,224.5972638713776
302,1580630643.34375,261.4365882605346
