,Timestamp,HRV
0,1561072862.34375,1148.4470105073108
1,1561072863.71875,1110.193370075392
2,1561072864.171875,1105.1560238629354
3,1561072864.421875,1096.802873369326
4,1561072864.6875,1079.7209622617322
5,1561072865.390625,1064.765076190858
6,1561072865.734375,1053.3225923198331
7,1561072866.015625,1038.697715212437
8,1561072866.671875,812.7083595658731
9,1561072867.625,622.7482594870557
10,1561072867.921875,612.2004818454913
11,1561072868.328125,611.9378499307893
12,1561072868.828125,610.6341521713452
13,1561072869.140625,478.4094121429301
14,1561072869.859375,338.53610216274416
15,1561072870.171875,336.96309469488585
16,1561072870.75,332.640195571827
17,1561072871.109375,329.43668788823953
18,1561072871.765625,329.46297378183004
19,1561072872.140625,329.8847385059348
20,1561072872.515625,333.26969708838976
21,1561072872.8125,337.2795980461329
22,1561072873.109375,236.29085964006114
23,1561072873.53125,233.6513300556292
24,1561072874.171875,230.8062367758297
25,1561072874.625,233.6513300556292
26,1561072874.984375,211.69492997314404
27,1561072875.59375,177.2974930475916
28,1561072875.921875,178.5076696399519
29,1561072876.296875,181.8345366436335
30,1561072876.671875,171.39923657277382
31,1561072876.953125,160.71230599682522
32,1561072877.21875,414.5430087583233
33,1561072878.296875,422.01375001235647
34,1561072878.859375,421.340158600758
35,1561072879.296875,419.6867529697177
36,1561072880.046875,423.07457657104027
37,1561072880.3125,424.41661757318536
38,1561072880.65625,422.5281080534337
39,1561072881.234375,424.9599231806358
40,1561072881.859375,426.2845308414143
41,1561072882.65625,423.9498376048314
42,1561072883.046875,443.0824158473397
43,1561072884.109375,448.35236703829986
44,1561072884.546875,448.37137824059715
45,1561072884.984375,386.5282177736568
46,1561072885.25,383.21513526598426
47,1561072885.671875,383.21513526598426
48,1561072886.21875,383.7763312581336
49,1561072887.03125,390.2311725675109
50,1561072887.296875,390.2311725675109
51,1561072887.640625,390.5365809304172
52,1561072888.203125,390.70199646250944
53,1561072888.765625,389.14270089943466
54,1561072889.078125,392.4592368633191
55,1561072889.375,712.8292497402879
56,1561072891.0625,712.7370628297949
57,1561072892.578125,751.7308708252639
58,1561072893.015625,756.4090247736784
59,1561072894.3125,751.6435503738071
60,1561072895.015625,752.1368429617627
61,1561072895.703125,754.1857750722273
62,1561072896.375,759.3631144770312
63,1561072897.0625,759.5115312476718
64,1561072897.78125,760.7708256699968
65,1561072898.46875,760.7638032165315
66,1561072899.171875,761.7085459193025
67,1561072900.03125,761.5435078351593
68,1561072900.8125,591.1071777778685
69,1561072901.3125,591.741110939319
70,1561072901.90625,455.98956776580536
71,1561072902.40625,408.9804058422281
72,1561072903.65625,533.1059117687463
73,1561072903.921875,551.0137636932791
74,1561072904.9375,552.7480889868057
75,1561072905.3125,552.658450183162
76,1561072905.640625,572.0756748249765
77,1561072906.8125,589.070425116035
78,1561072907.09375,580.2499730556518
79,1561072907.828125,574.5845870564906
80,1561072909.328125,580.0882521852162
81,1561072909.890625,576.6825983807047
82,1561072910.8125,563.2051974980868
83,1561072911.296875,560.1134077965098
84,1561072911.578125,576.233676353024
85,1561072912.046875,552.7047132375058
86,1561072912.296875,557.1403789414508
87,1561072912.71875,560.3429583104075
88,1561072913.453125,553.0739748546662
89,1561072914.578125,541.0377068616369
90,1561072914.953125,510.2800561316022
91,1561072915.5,514.6510450701918
92,1561072915.828125,496.9945858253759
93,1561072916.265625,377.83675902886733
